Id;TipoOperacion;Region;Comuna;EstaPublicada;EstaEliminada;CodigoPropiedad;Dormitorios;Banos;AñoConstruccion;FechaPublicacionDespliegue;MetrosUtiles;MetrosConstruidos;MetrosTerreno;MetrosTerraza;PrecioDesde;PrecioHasta;PrecioPesos;PrecioUF;Latitud;Longitud;CantidadVisitas;CantidadFavoritos;CantidadInteresados;Exitosa;NombreCorredora;UriFicha
840166;Venta Nuevo;Valparaiso;Los Andes;true;false;;3;2;0;03-08-2017;70.39;70.39;0.0;0.0;2389.0;2389.0;6.5854672E7;2389.0;-32.809718;-70.582031;5495;7;1657;true;;
198553;Venta Nuevo;Metropolitana;Buin;true;false;;3;3;0;19-05-2011;81.55;81.55;170.0;0.0;3160.0;3160.0;8.7107896E7;3160.0;-33.735386;-70.721762;25437;44;8695;true;;https://www.avellaneda.cl/proyectos/condominio-plaza-buin/
262742;Venta Nuevo;Metropolitana;Colina;true;false;;4;4;0;05-08-2014;136.77;136.77;136.77;0.0;8523.0;8523.0;2.34943228E8;8523.0;-33.318767;-70.6499;51628;23;5322;true;;
198552;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;2;2;0;19-05-2011;72.9;72.9;81.5;0.0;3474.0;3474.0;9.5763554E7;3474.0;-33.564895;-70.823484;38789;60;14594;true;;https://www.avellaneda.cl/proyectos/alto-casares/
1070841;Venta Nuevo;Biobío;Chillán;true;false;;3;1;0;21-08-2018;50.17;50.17;50.17;0.0;1567.0;1567.0;4.3195592E7;1567.0;-36.599297;-72.116315;3101;0;596;true;;https://www.convet.cl/casas-venta/barrio-las-pataguas/
868107;Venta Nuevo;Bernardo OHiggins ;Rancagua;true;false;;3;1;0;28-09-2017;50.17;50.17;0.0;0.0;1690.0;1690.0;4.6586185E7;1690.0;-34.163863;-70.784472;16151;24;3885;true;;
1027104;Venta Nuevo;Valparaiso;Quillota;true;false;;3;1;0;08-06-2018;50.17;50.17;0.0;0.0;1490.0;1490.0;4.1073027E7;1490.0;-32.894511;-71.263987;8540;11;1046;true;;https://www.convet.cl/casas-venta/barrio-los-maitenes/
446080;Venta Nuevo;Metropolitana;Buin;true;false;;3;2;0;07-10-2015;77.04;77.04;0.0;0.0;2990.0;2990.0;8.2421712E7;2990.0;-33.736401;-70.71523;16121;15;4848;true;;
234607;Venta Nuevo;Metropolitana;Colina;true;false;;3;2;0;10-04-2014;67.8;67.8;0.0;0.0;2350.0;2350.0;6.4779606E7;2350.0;-33.213719;-70.682945;23357;28;7347;true;;
449170;Venta Nuevo;Metropolitana;Colina;true;false;;4;4;0;15-10-2015;170.0;170.0;170.0;0.0;11259.0;11259.0;3.10363229E8;11259.0;-33.31234;-70.656902;12224;3;2319;true;;http://www.inmobiliariasecurity.cl/inmobiliaria-security/brisas-del-canto.html
234241;Venta Nuevo;Metropolitana;Pudahuel;true;false;;3;3;0;03-04-2014;100.8;100.8;100.8;0.0;5160.0;5160.0;1.42239476E8;5160.0;-33.465056;-70.863056;29526;23;7044;true;;
825641;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;3;0;06-07-2017;235.0;235.0;0.0;0.0;24332.0;24332.0;6.70730802E8;24332.0;-33.31551;-70.543571;7323;9;2573;true;;
198778;Venta Nuevo;Araucanía;Temuco;true;false;;3;2;0;16-04-2012;76.0;76.0;121.0;0.0;2730.0;2730.0;7.5254606E7;2730.0;-38.754698;-72.642277;3996;4;551;true;;
979084;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;3;0;30-03-2018;112.05;112.05;243.67;0.0;5334.0;5334.0;1.47035923E8;5334.0;-33.595338;-70.510753;3308;5;570;true;;http://www.iaconcagua.com/proyectos/hacienda-penon-barrio-alto-arrayan
543251;Venta Nuevo;Metropolitana;Puente Alto;true;false;;2;1;0;31-03-2016;52.58;52.58;107.26;0.0;2240.0;2240.0;6.1747369E7;2240.0;-33.613614;-70.541473;14655;23;6192;true;;
723430;Venta Nuevo;Metropolitana;Calera de Tango;true;false;;3;3;0;16-01-2017;197.5;197.5;5000.0;0.0;9500.0;9500.0;2.61875005E8;9500.0;-33.647479;-70.840691;5865;9;774;true;;
198918;Venta Nuevo;Antofagasta;Antofagasta;true;false;;3;3;0;05-09-2012;75.12;75.12;135.0;0.0;4056.0;4056.0;1.11806844E8;4056.0;-23.526843;-70.402209;15182;0;1009;true;;http://www.iaconcagua.com/proyectos/dunas-de-costa-laguna
740983;Venta Nuevo;Metropolitana;Maipú;true;false;;3;3;0;28-02-2017;80.03;80.03;123.07;0.0;3050.0;3050.0;8.4075659E7;3050.0;-33.550379;-70.764298;13454;30;5003;true;;http://www.casasbarrioeste.cl/index.html
1115551;Venta Nuevo;Antofagasta;Antofagasta;true;false;;3;2;0;14-11-2018;54.0;54.0;79.46;0.0;3540.0;3540.0;9.7582896E7;3540.0;-23.52678;-70.402312;215;0;24;true;;http://www.iaconcagua.com/proyectos/san-pedro-casas
198337;Venta Nuevo;Los Lagos;Puerto Montt;true;false;;3;2;0;27-12-2007;72.19;72.19;158.64;0.0;3162.0;3162.0;8.7163027E7;3162.0;-41.462454;-72.907905;19082;5;1966;true;;http://www.iaconcagua.com/proyectos/valle-volcanes-casas
198466;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;3;3;0;30-03-2010;106.92;106.92;205.12;0.0;5432.0;5432.0;1.49737371E8;5432.0;-33.560111;-70.830076;20382;14;2873;true;;http://www.iaconcagua.com/proyectos/laguna-del-sol-barrio-laguna
816902;Venta Nuevo;Metropolitana;Maipú;true;false;;3;3;0;15-06-2017;84.7;84.7;95.67;0.0;3980.0;3980.0;1.09711844E8;3980.0;-33.483676;-70.764013;15849;26;4193;true;;
724367;Venta Nuevo;Los Lagos;Puerto Montt;true;false;;3;2;0;23-01-2017;64.0;64.0;70.0;0.0;1470.0;1470.0;4.0521711E7;1470.0;-41.472256;-72.947589;12112;10;1838;true;;
405844;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;3;3;0;02-07-2015;86.66;86.66;214.91;0.0;4626.0;4626.0;1.27519344E8;4626.0;-33.560111;-70.830076;24566;3;3485;true;;http://www.iaconcagua.com/proyectos/laguna-del-sol-barrio-parque
220411;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;3;0;25-11-2013;132.48;132.48;209.0;0.0;6402.0;6402.0;1.76476187E8;6402.0;-33.598464;-70.519202;16582;2;2130;true;;http://www.iaconcagua.com/proyectos/jardines-vizcachas-barrio-ingles
1110505;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;4;3;0;05-11-2018;300.0;300.0;0.0;0.0;28427.0;28427.0;7.83612712E8;28427.0;-33.352708;-70.544511;693;0;124;true;;http://www.lomalacruz.cl/
474560;Venta Nuevo;Metropolitana;Colina;true;false;;4;5;0;25-11-2015;218.55;218.55;451.82;0.0;10990.0;10990.0;3.02948032E8;10990.0;-33.325985;-70.630116;4932;5;913;true;;
198482;Venta Nuevo;Metropolitana;Peñaflor;true;false;;3;3;0;08-09-2010;76.0;76.0;81.0;0.0;2990.0;2990.0;8.2421712E7;2990.0;-33.60182;-70.856341;10881;23;2331;true;;http://www.pocuro.cl/proyectos/casas/valles-de-penaflor
249712;Venta Nuevo;Maule;Talca;true;false;;4;2;0;10-04-2013;84.0;84.0;118.0;0.0;2080.0;2080.0;5.7336843E7;2080.0;-35.451301;-71.676586;6488;8;939;true;;
198391;Venta Nuevo;Biobío;Concepción;true;false;;3;3;0;05-03-2008;69.39;69.39;130.0;0.0;2799.0;2799.0;7.7156646E7;2799.0;-36.792537;-73.036407;24956;8;4168;true;;http://www.iaconcagua.com/proyectos/condominio-torreones
1107010;Venta Nuevo;Biobío;San Carlos;true;false;;4;1;0;26-10-2018;61.44;61.44;61.44;0.0;1800.0;1800.0;4.9618422E7;1800.0;-36.433378;-71.966578;1265;0;214;true;;http://www.pacal.cl/proyectos/bosques-del-algarrobal/
1147048;Venta Nuevo;Metropolitana;La Florida;true;false;;3;3;0;27-12-2018;129.0;129.0;310.9;0.0;7835.0;7835.0;2.15977964E8;7835.0;-33.511291;-70.52871;133;0;21;true;;
987227;Venta Nuevo;Bernardo OHiggins ;Machalí;true;false;;4;4;0;13-04-2018;134.42;134.42;295.93;0.0;4490.0;4490.0;1.23770397E8;4490.0;-34.172363;-70.653156;5449;1;795;true;;http://www.xn--lagotoal-i3a.cl/index.php/ubicacion
199080;Venta Nuevo;Metropolitana;Buin;true;false;;3;3;0;16-04-2013;80.88;80.88;188.8;0.0;3290.0;3290.0;9.0691449E7;3290.0;-33.749471;-70.740379;23706;43;6429;true;;
198311;Venta Nuevo;Coquimbo;La Serena;true;false;;3;2;0;01-11-2007;67.96;67.96;135.72;0.0;2990.0;2990.0;8.2421712E7;2990.0;-29.90164;-71.262337;22326;7;4304;true;;http://www.iaconcagua.com/proyectos/santa-margarita-del-mar
950951;Venta Nuevo;Metropolitana;Buin;true;false;;4;3;0;12-02-2018;140.0;140.0;630.0;0.0;7900.0;7900.0;2.17769741E8;7900.0;-33.736702;-70.686555;6106;7;1129;true;;
199066;Venta Nuevo;Valparaiso;Valparaíso;true;false;;3;2;0;11-04-2013;80.52;80.52;161.85;0.0;3590.0;3590.0;9.8961186E7;3590.0;-33.124058;-71.571984;14635;6;3021;true;;http://www.iaconcagua.com/proyectos/nueva-fundadores-barrio-san-pablo
199478;Venta Nuevo;Metropolitana;Lampa;true;false;;3;1;0;26-06-2013;54.0;54.0;80.0;0.0;1652.0;1652.0;4.5538685E7;1652.0;-33.242564;-70.819588;32671;30;6954;true;;
832011;Venta Nuevo;Coquimbo;La Serena;true;false;;3;2;0;18-07-2017;71.56;71.56;197.27;0.0;3350.0;3350.0;9.2345396E7;3350.0;-29.922669;-71.228958;10349;6;1861;true;;
865421;Venta Nuevo;Metropolitana;Puente Alto;true;false;;2;1;0;20-09-2017;48.0;48.0;48.0;0.0;2000.0;2000.0;5.513158E7;2000.0;-33.615231;-70.602185;29812;49;9889;true;;
439405;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;23-09-2015;116.76;116.76;336.2;0.0;6290.0;6290.0;1.73388819E8;6290.0;-33.216716;-70.669942;15588;12;3764;true;;
1067227;Venta Nuevo;Valparaiso;Los Andes;true;false;;3;3;0;14-08-2018;68.84;68.84;68.84;0.0;2200.0;2200.0;6.0644738E7;2200.0;-32.854694;-70.602556;1444;4;137;true;;http://www.pacal.cl/proyectos/aires-de-aconcagua/
856539;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;2;1;0;28-08-2017;48.0;48.0;48.0;0.0;1780.0;1780.0;4.9067106E7;1780.0;-33.569324;-70.815626;28299;64;8610;true;;
856979;Venta Nuevo;Bernardo OHiggins ;San Francisco de Mostazal;true;false;;3;1;0;30-08-2017;60.0;60.0;153.0;0.0;1958.0;1958.0;5.3973816E7;1958.0;-33.974693;-70.70841;8724;12;1721;true;;http://www.bosan.cl
198382;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;3;0;23-01-2008;80.19;80.19;86.86;0.0;3010.0;3010.0;8.2973027E7;3010.0;-29.97856;-71.252931;7986;4;828;true;;
756024;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;3;0;25-03-2017;101.24;101.24;172.34;0.0;4695.0;4695.0;1.29421384E8;4695.0;-33.560969;-70.549705;6149;9;1365;true;;http://www.iaconcagua.com/proyectos/tacora
199026;Venta Nuevo;Valparaiso;Valparaíso;true;false;;3;3;0;06-03-2013;108.59;108.59;256.96;0.0;5878.0;5878.0;1.62031713E8;5878.0;-33.131514;-71.565542;6379;3;1567;true;;http://www.iaconcagua.com/proyectos/haciendacurauma-condominio-alerce
1068425;Venta Nuevo;Los Lagos;Puerto Montt;true;false;;3;1;0;16-08-2018;57.84;57.84;57.84;0.0;2050.0;2050.0;5.6509869E7;2050.0;-41.486859;-72.997352;2326;1;324;true;;http://www.pacal.cl/proyectos/puerta-bosquemar/
264328;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;3;2;0;12-08-2014;61.97;61.97;61.97;0.0;1701.0;1701.0;4.6889408E7;1701.0;-36.862581;-73.1407;12163;9;1342;true;;
517791;Venta Nuevo;Metropolitana;Colina;true;false;;3;2;0;04-03-2016;83.19;83.19;264.3;0.0;4693.0;4693.0;1.29366252E8;4693.0;-33.215469;-70.672324;14948;21;4657;true;;http://www.iaconcagua.com/proyectos/nueva-etapa-ayres-chicureo
727964;Venta Nuevo;Biobío;Los Ángeles;true;false;;3;3;0;25-01-2017;76.0;76.0;76.0;0.0;2450.0;2450.0;6.7536185E7;2450.0;-37.443259;-72.329313;4539;3;636;true;;
823440;Venta Nuevo;Metropolitana;Peñalolén;true;false;;3;3;0;04-07-2017;122.4;122.4;134.1;0.0;8431.0;8431.0;2.32407175E8;8431.0;-33.496632;-70.558464;7811;9;1822;true;;
1017048;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;24-05-2018;122.0;122.0;360.0;0.0;6595.0;6595.0;1.81796385E8;6595.0;-33.215657;-70.658413;3587;1;770;true;;www.terracorp.cl
250545;Venta Nuevo;Metropolitana;La Florida;true;false;;3;3;0;22-01-2008;105.9;105.9;317.0;0.0;6890.0;6890.0;1.89928293E8;6890.0;-33.51315;-70.529373;15734;22;3893;true;;http://www.isinergia.cl/casas/7/alto-macul
1067177;Venta Nuevo;Bernardo OHiggins ;Rengo;true;false;;3;1;0;14-08-2018;54.54;54.54;54.54;0.0;1940.0;1940.0;5.3477632E7;1940.0;-34.398506;-70.859846;1057;0;146;true;;http://www.pacal.cl/proyectos/altos-del-valle/
1066369;Venta Nuevo;Bernardo OHiggins ;Santa Cruz;true;false;;3;2;0;13-08-2018;66.84;66.84;66.84;0.0;2000.0;2000.0;5.513158E7;2000.0;-34.649426;-71.358009;1410;3;178;true;;http://www.pacal.cl/proyectos/lomas-de-colchagua/
467889;Venta Nuevo;Metropolitana;Colina;true;false;;4;3;0;28-07-2015;167.0;167.0;463.58;0.0;8075.0;8075.0;2.22593754E8;8075.0;-33.219042;-70.663835;8925;7;1521;true;;
734903;Venta Nuevo;Metropolitana;Maipú;true;false;;4;3;0;10-02-2017;138.81;138.81;0.0;0.0;9990.0;9990.0;2.75382242E8;9990.0;-33.561435;-70.761971;27871;13;3345;true;;
216941;Venta Nuevo;Antofagasta;Antofagasta;true;false;;3;1;0;26-12-2007;54.0;54.0;71.56;0.0;3390.0;3390.0;9.3448028E7;3390.0;-23.53214;-70.393656;19825;1;1979;true;;http://www.iaconcagua.com/proyectos/san-marcos-casas
1092572;Venta Nuevo;Metropolitana;Las Condes;true;false;;3;4;0;03-10-2018;179.2;179.2;207.5;0.0;17300.0;17300.0;4.76888167E8;17300.0;-33.418801;-70.520119;1412;2;358;true;;http://elremansodelascondes.cl/
853744;Venta Nuevo;Araucanía;Pucón;true;false;;3;3;0;24-08-2017;75.0;75.0;75.0;0.0;2990.0;2990.0;8.2421712E7;2990.0;-39.279318;-71.955833;2479;4;284;true;;
1106896;Venta Nuevo;Bernardo OHiggins ;Machalí;true;false;;3;3;0;26-10-2018;68.42;68.42;68.42;0.0;2050.0;2050.0;5.6509869E7;2050.0;-34.173091;-70.644833;649;3;200;true;;http://www.pacal.cl/proyectos/las-tinajas-de-machali/
199449;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;16-04-2012;112.05;112.05;231.44;0.0;5234.0;5234.0;1.44279344E8;5234.0;-33.227488;-70.683374;17036;24;5029;true;;http://www.iaconcagua.com/proyectos/borde-blanco
1068584;Venta Nuevo;Bernardo OHiggins ;Pichilemu;true;false;;3;1;0;16-08-2018;58.81;58.81;58.81;0.0;1750.0;1750.0;4.8240132E7;1750.0;-34.401458;-72.002663;2352;3;435;true;;http://www.pacal.cl/proyectos/altos-pucalan-ii/
889623;Venta Nuevo;Metropolitana;Colina;true;false;;4;5;0;27-10-2017;177.0;177.0;469.55;0.0;11829.0;11829.0;3.26075729E8;11829.0;-33.251356;-70.6973889;2339;2;271;true;;http://www.iaconcagua.com/proyectos/terrazas-chicureo-nueva-etapa
516021;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;26-02-2016;127.83;127.83;350.9;0.0;8210.0;8210.0;2.26315135E8;8210.0;-33.264298;-70.632867;6245;15;1679;true;;http://www.isinergia.cl/casas/11/san-anselmo
1107099;Venta Nuevo;Los Ríos;Valdivia;true;false;;3;1;0;26-10-2018;61.37;61.37;61.37;0.0;2050.0;2050.0;5.6509869E7;2050.0;-39.851973;-73.247874;677;2;82;true;;http://www.pacal.cl/proyectos/prados-de-angachilla/
995207;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;4;4;0;23-04-2018;211.6;211.6;305.7;0.0;15500.0;15500.0;4.27269745E8;15500.0;-33.328621;-70.509891;4358;2;722;true;;http://www.casaslacumbre.cl/
1068393;Venta Nuevo;Biobío;Chillán;true;false;;3;1;0;16-08-2018;56.44;56.44;56.44;0.0;1890.0;1890.0;5.2099343E7;1890.0;-36.592451;-72.120808;1215;3;154;true;;http://www.pacal.cl/proyectos/bosques-del-arrayan-2/
199091;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;1;0;25-04-2013;51.59;51.59;126.35;0.0;1790.0;1790.0;4.9342764E7;1790.0;-29.970572;-71.249017;29286;22;5861;true;;
856753;Venta Nuevo;Metropolitana;La Florida;true;false;;3;3;0;29-08-2017;92.81;92.81;92.81;0.0;4260.0;4260.0;1.17430265E8;4260.0;-33.517869;-70.563742;12494;26;3480;true;;
273171;Venta Nuevo;Metropolitana;Lampa;true;false;;3;2;0;26-09-2014;85.0;85.0;229.0;0.0;3216.0;3216.0;8.865158E7;3216.0;-33.176561;-70.790006;55409;23;7595;true;;
543235;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;4;4;0;31-03-2016;226.0;226.0;226.0;0.0;18547.0;18547.0;5.11262707E8;18547.0;-33.321635;-70.539316;1136;1;161;true;;http://www.loslitres.cl/
198343;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;3;2;0;27-12-2007;59.09;59.09;130.5;0.0;1739.0;1739.0;4.7936908E7;1739.0;-36.882246;-73.14369;27268;18;5838;true;;
250630;Venta Nuevo;Coquimbo;La Serena;true;false;;3;1;0;07-01-2008;47.7;47.7;110.0;0.0;1500.0;1500.0;4.1348685E7;1500.0;-29.878104;-71.270939;14631;24;3075;true;;
198954;Venta Nuevo;Metropolitana;Colina;true;false;;3;2;0;23-10-2012;91.42;91.42;341.6;0.0;4389.0;4389.0;1.20986252E8;4389.0;-33.2174;-70.667362;20831;35;6096;true;;
522036;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;3;0;10-03-2016;139.98;139.98;371.33;0.0;11828.0;11828.0;3.26048164E8;11828.0;-33.330837;-70.517948;11078;19;2999;true;;
198244;Venta Nuevo;Metropolitana;San Bernardo;true;false;;3;2;0;01-11-2007;50.0;50.0;50.0;0.0;1805.0;1805.0;4.975625E7;1805.0;-33.614941;-70.708716;59628;103;9756;true;;http://www.ilossilos.cl/proyectos/valle-escondido/
198851;Venta Nuevo;Metropolitana;Pudahuel;true;false;;3;3;0;14-06-2012;91.42;91.42;150.65;0.0;3847.0;3847.0;1.06045594E8;3847.0;-33.462832;-70.857466;27693;22;5461;true;;
921873;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;15-12-2017;120.66;120.66;350.03;0.0;6480.0;6480.0;1.78626319E8;6480.0;-33.210543;-70.725942;4698;3;1242;true;;http://www.vallenogales.cl/
198347;Venta Nuevo;Los Lagos;Puerto Montt;true;false;;3;2;0;27-12-2007;54.2;54.2;118.8;0.0;1802.0;1802.0;4.9673553E7;1802.0;-41.461148;-72.904447;26040;15;3655;true;;
198916;Venta Nuevo;Metropolitana;Buin;true;false;;3;2;0;04-09-2012;0.0;0.0;56.0;0.0;2745.0;2745.0;7.5668093E7;2745.0;-33.744504;-70.746031;19395;17;4186;true;;
869933;Venta Nuevo;Metropolitana;Buin;true;false;;3;1;0;05-10-2017;48.0;48.0;48.0;0.0;1400.0;1400.0;3.8592106E7;1400.0;-33.744036;-70.746176;142518;138;16842;true;;
199007;Venta Nuevo;Metropolitana;Buin;true;false;;3;2;0;24-01-2013;65.0;65.0;189.0;0.0;3070.0;3070.0;8.4626975E7;3070.0;-33.735904;-70.71805;12679;16;3147;true;;
869899;Venta Nuevo;Metropolitana;Lampa;true;false;;3;1;0;05-10-2017;48.0;48.0;99.5;0.0;1400.0;1400.0;3.8592106E7;1400.0;-33.32713;-70.769009;47556;73;10887;true;;
1083788;Venta Nuevo;Tarapacá;Alto Hospicio;true;false;;3;2;0;13-09-2018;63.09;63.09;89.33;0.0;2683.0;2683.0;7.3959014E7;2683.0;-20.300814;-70.110274;1443;0;107;true;;
286103;Venta Nuevo;Metropolitana;Buin;true;false;;3;3;0;07-10-2014;71.0;71.0;128.0;0.0;2510.0;2510.0;6.9190132E7;2510.0;-33.745034;-70.748374;29304;58;6802;true;;
867790;Venta Nuevo;Metropolitana;Buin;true;false;;3;2;0;27-09-2017;60.0;60.0;60.0;0.0;2140.0;2140.0;5.899079E7;2140.0;-33.743783;-70.744142;8735;28;2799;true;;http://www.ilossilos.cl/proyectos/haras-buin-casas/
693913;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;1;0;25-11-2016;50.78;50.78;50.78;0.0;1941.0;1941.0;5.3505198E7;1941.0;-29.989143;-71.324839;14472;13;4031;true;;
1117037;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;3;1;0;20-11-2018;48.0;48.0;92.0;0.0;1400.0;1400.0;3.8592106E7;1400.0;-36.885564;-73.149571;670;1;154;true;;http://3l.cl/inmobiliaria/horizontesanpedro/
734945;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;1;0;13-02-2017;52.0;52.0;52.0;0.0;1920.0;1920.0;5.2926316E7;1920.0;-29.993724;-71.321269;11775;6;1484;true;;
198294;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;01-11-2007;99.3;99.3;139.0;0.0;5801.0;5801.0;1.59909147E8;5801.0;-33.307567;-70.672903;32389;23;2842;true;;
797506;Venta Nuevo;Metropolitana;Buin;true;false;;3;1;0;18-05-2017;52.0;52.0;52.0;0.0;2200.0;2200.0;6.0644738E7;2200.0;-33.734559;-70.748673;14073;30;4006;true;;
198371;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;3;0;07-01-2008;97.0;97.0;97.0;0.0;5625.0;5625.0;1.55057568E8;5625.0;-29.963405;-71.307799;11025;6;841;true;;http://www.xn--solardepeuelas-ynb.cl/
199501;Venta Nuevo;Biobío;Los Ángeles;true;false;;4;3;0;09-07-2013;101.0;101.0;184.0;0.0;2799.0;2799.0;7.7156646E7;2799.0;-37.450839;-72.346333;18314;3;1700;true;;
1098127;Venta Nuevo;Coquimbo;La Serena;true;false;;3;2;0;11-10-2018;64.37;64.37;64.37;0.0;2800.0;2800.0;7.7184212E7;2800.0;-29.920943;-71.204185;2271;2;455;true;;
467891;Venta Nuevo;Metropolitana;Peñalolén;true;false;;3;3;0;24-07-2015;115.42;115.42;170.0;0.0;7100.0;7100.0;1.95717109E8;7100.0;-33.494866;-70.575678;31183;23;4617;true;;
518724;Venta Nuevo;Metropolitana;Maipú;true;false;;3;2;0;07-03-2016;66.0;66.0;66.0;0.0;2624.0;2624.0;7.2332632E7;2624.0;-33.545601;-70.792886;23428;34;9261;true;;http://www.ilossilos.cl/proyectos-rm/las-catalpas-ii/
199439;Venta Nuevo;Los Lagos;Puerto Varas;true;false;;2;1;0;02-01-2008;44.74;44.74;130.0;0.0;1746.0;1746.0;4.8129869E7;1746.0;-41.338911;-72.954648;16995;21;3196;true;;
856601;Venta Nuevo;Metropolitana;Peñalolén;true;false;;3;3;0;28-08-2017;115.42;115.42;185.0;0.0;7950.0;7950.0;2.1914803E8;7950.0;-33.496977;-70.575076;2727;3;787;true;;
360671;Venta Nuevo;Metropolitana;Melipilla;true;false;;3;2;0;20-03-2015;78.68;78.68;83.0;0.0;2447.0;2447.0;6.7453488E7;2447.0;-33.678061;-71.17713;27097;17;3503;true;;
198239;Venta Nuevo;Metropolitana;Lampa;true;false;;3;3;0;01-11-2007;86.8;86.8;171.75;0.0;3064.0;3064.0;8.446158E7;3064.0;-33.324764;-70.747296;29530;32;6027;true;;
198240;Venta Nuevo;Metropolitana;Maipú;true;false;;3;2;0;01-11-2007;56.0;56.0;56.0;0.0;2200.0;2200.0;6.0644738E7;2200.0;-33.543643;-70.79063;20635;49;7028;true;;http://www.ilossilos.cl/proyectos/bosques-del-sur-casas-maipu/
198763;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;1;0;04-04-2012;53.63;53.63;123.08;0.0;2322.0;2322.0;6.4007764E7;2322.0;-29.978914;-71.259985;18421;8;2768;true;;
264329;Venta Nuevo;Metropolitana;Padre Hurtado;true;false;;3;3;0;12-08-2014;81.0;81.0;172.0;0.0;4010.0;4010.0;1.10538817E8;4010.0;-33.561405;-70.822549;13835;7;2794;true;;
720351;Venta Nuevo;Metropolitana;La Reina;true;false;;4;5;0;09-01-2017;240.0;240.0;476.0;0.0;17800.0;17800.0;4.90671062E8;17800.0;-33.434129;-70.52526;7823;10;1464;true;;
721586;Venta Nuevo;Metropolitana;Buin;true;false;;3;2;0;11-01-2017;72.59;72.59;72.59;0.0;3192.0;3192.0;8.7990001E7;3192.0;-33.744408;-70.750236;19764;13;6459;true;;
729534;Venta Nuevo;Metropolitana;Buin;true;false;;3;3;0;01-02-2017;99.6;99.6;180.0;0.0;4246.0;4246.0;1.17044344E8;4246.0;-33.747288;-70.739753;5080;3;1234;true;;
198541;Venta Nuevo;Biobío;Coronel;true;false;;3;2;0;06-04-2011;87.0;87.0;166.0;0.0;1800.0;1800.0;4.9618422E7;1800.0;-36.972098;-73.148354;7727;5;783;true;;
361881;Venta Nuevo;Maule;Talca;true;false;;3;2;0;24-03-2015;107.0;107.0;107.0;0.0;4719.0;4719.0;1.30082963E8;4719.0;-35.430752;-71.614039;31114;7;1482;true;;
869916;Venta Nuevo;Valparaiso;Los Andes;true;false;;3;1;0;05-10-2017;48.0;48.0;89.3;0.0;1400.0;1400.0;3.8592106E7;1400.0;-32.826802;-70.597577;7088;9;1602;true;;
198298;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;2;0;01-11-2007;68.33;68.33;163.32;0.0;2983.0;2983.0;8.2228751E7;2983.0;-33.594685;-70.536944;39970;61;5537;true;;
198613;Venta Nuevo;Metropolitana;Buin;true;false;;3;3;0;23-08-2011;78.0;78.0;175.0;0.0;3280.0;3280.0;9.0415791E7;3280.0;-33.746717;-70.73827;15936;19;3112;true;;
198502;Venta Nuevo;Bernardo OHiggins ;Machalí;true;false;;3;3;0;04-11-2010;81.0;81.0;168.0;0.0;2790.0;2790.0;7.6908554E7;2790.0;-34.18248;-70.687098;4681;11;725;true;;
198696;Venta Nuevo;Coquimbo;La Serena;true;false;;4;2;0;10-01-2012;120.0;120.0;248.0;0.0;4800.0;4800.0;1.32315792E8;4800.0;-29.935533;-71.253054;13264;6;1271;true;;
522550;Venta Nuevo;Metropolitana;Buin;true;false;;3;2;0;15-03-2016;56.78;56.78;160.1;0.0;2460.0;2460.0;6.7811843E7;2460.0;-33.7357;-70.717527;30283;30;4373;true;;
804585;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;29-05-2017;131.0;131.0;131.0;0.0;8100.0;8100.0;2.23282899E8;8100.0;-33.3164;-70.651966;12009;14;2385;true;;
916959;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;3;0;05-12-2017;75.4;75.4;75.4;0.0;2865.0;2865.0;7.8975988E7;2865.0;-33.602146;-70.5903;3089;5;873;true;;http://www.cbiobio.cl/
